Date Saved,6/15/2018 10:53:43 AM
Title,LEDFIX2500DX100_002_02ﾟ_5298K

Measuring Mode,Ambient
Spectral Data 537[nm],0.093648046255
Spectral Data 538[nm],0.093481838703
Spectral Data 539[nm],0.093260727823
Spectral Data 540[nm],0.093006893992
Spectral Data 541[nm],0.092743620276
Spectral Data 542[nm],0.092506892979
Spectral Data 543[nm],0.092340812087
Spectral Data 544[nm],0.092289611697
Spectral Data 545[nm],0.092391222715
Spectral Data 546[nm],0.092623464763
Spectral Data 547[nm],0.092932716012
Spectral Data 548[nm],0.093265190721
Spectral Data 549[nm],0.093571461737
Spectral Data 550[nm],0.093838997185
Spectral Data 551[nm],0.094074390829
Spectral Data 552[nm],0.094284437597
Spectral Data 553[nm],0.094474934042
Spectral Data 554[nm],0.094642207026
Spectral Data 555[nm],0.094776906073
Spectral Data 556[nm],0.094869583845
Spectral Data 557[nm],0.094912163913
Spectral Data 558[nm],0.094913266599
Spectral Data 559[nm],0.094892464578
Spectral Data 560[nm],0.094869501889
Spectral Data 561[nm],0.094862759113
Spectral Data 562[nm],0.094871692359
Spectral Data 563[nm],0.094881564379
Spectral Data 564[nm],0.094877235591
Spectral Data 565[nm],0.094843685627
Spectral Data 566[nm],0.094767600298
Spectral Data 567[nm],0.094637073576
Spectral Data 568[nm],0.094440236688
Spectral Data 569[nm],0.094166442752
Spectral Data 570[nm],0.093830488622
Spectral Data 571[nm],0.093470707536
Spectral Data 572[nm],0.093126244843
Spectral Data 573[nm],0.092835456133
Spectral Data 574[nm],0.092615090311
Spectral Data 575[nm],0.092459194362
Spectral Data 576[nm],0.092360742390
Spectral Data 577[nm],0.092312470078
Spectral Data 578[nm],0.092298947275
Spectral Data 579[nm],0.092295207083
Spectral Data 580[nm],0.092275738716
Spectral Data 581[nm],0.092215389013
Spectral Data 582[nm],0.092102266848
Spectral Data 583[nm],0.091941669583
Spectral Data 584[nm],0.091740071774
Spectral Data 585[nm],0.091504037380
Spectral Data 586[nm],0.091244764626
Spectral Data 587[nm],0.090980365872
Spectral Data 588[nm],0.090729475021
Spectral Data 589[nm],0.090510591865
Spectral Data 590[nm],0.090327620506
Spectral Data 591[nm],0.090159654617
Spectral Data 592[nm],0.089983440936
Spectral Data 593[nm],0.089775808156
Spectral Data 594[nm],0.089521132410
Spectral Data 595[nm],0.089218683541
Spectral Data 596[nm],0.088869608939
Spectral Data 597[nm],0.088475048542
Spectral Data 598[nm],0.088040411472
Spectral Data 599[nm],0.087581343949
Spectral Data 600[nm],0.087115041912
Spectral Data 601[nm],0.086658723652
Spectral Data 602[nm],0.086223892868
Spectral Data 603[nm],0.085805565119
Spectral Data 604[nm],0.085395812988
Spectral Data 605[nm],0.084986716509
Spectral Data 606[nm],0.084568545222
Spectral Data 607[nm],0.084125868976
Spectral Data 608[nm],0.083641819656
Spectral Data 609[nm],0.083099521697
Spectral Data 610[nm],0.082488223910
Spectral Data 611[nm],0.081823453307
Spectral Data 612[nm],0.081127636135
Spectral Data 613[nm],0.080423206091
Spectral Data 614[nm],0.079728350043
Spectral Data 615[nm],0.079039171338
Spectral Data 616[nm],0.078344531357
Spectral Data 617[nm],0.077633276582
Spectral Data 618[nm],0.076896116138
Spectral Data 619[nm],0.076135560870
Spectral Data 620[nm],0.075358726084
Spectral Data 621[nm],0.074572712183
Spectral Data 622[nm],0.073783211410
Spectral Data 623[nm],0.072985202074
Spectral Data 624[nm],0.072168506682
Spectral Data 625[nm],0.071322917938
Spectral Data 626[nm],0.070439860225
Spectral Data 627[nm],0.069526910782
Spectral Data 628[nm],0.068600632250
Spectral Data 629[nm],0.067677691579
Spectral Data 630[nm],0.066772855818
Spectral Data 631[nm],0.065880134702
Spectral Data 632[nm],0.064979389310
Spectral Data 633[nm],0.064050093293
Spectral Data 634[nm],0.063073433936
Spectral Data 635[nm],0.062052335590
Spectral Data 636[nm],0.061006143689
Spectral Data 637[nm],0.059954714030
Spectral Data 638[nm],0.058916911483
Spectral Data 639[nm],0.057899102569
Spectral Data 640[nm],0.056899230927
Spectral Data 641[nm],0.055915087461
Spectral Data 642[nm],0.054944057018
Spectral Data 643[nm],0.053979203105
Spectral Data 644[nm],0.053011059761
Spectral Data 645[nm],0.052030123770
Spectral Data 646[nm],0.051028832793
Spectral Data 647[nm],0.050016496330
